entity_id,entity_name,entity_type,risk_category,listed_date
51b31e18-b90a-49df,Thompson-Davis,Organization,Low,2023-09-24
4342797a-7177-44a0,"Greene, Garcia and Green",Organization,High,2024-01-07
d9b3031a-9535-4023,"Stewart, Johnson and Ortiz",Individual,High,2023-03-03
abf86908-af6a-4c8f,"Howell, Brown and Pace",Organization,Medium,2023-12-20
acce6904-8185-4721,Gregory Inc,Organization,High,2024-05-25
9074526f-e502-48a9,Hernandez-White,Individual,Low,2023-05-14
137528a9-e583-4938,Rose-Douglas,Individual,Medium,2023-10-26
cace1829-32d2-4f5c,"Martin, Reyes and Martin",Individual,Medium,2023-08-08
90330ae6-7337-4882,"Turner, Thomas and Harris",Individual,Medium,2023-08-08
80d639b2-2347-44cb,"Clark, Lee and Wallace",Individual,High,2022-09-09
e7639580-2330-4f95,Chavez Inc,Organization,Medium,2022-12-23
15e85e32-5963-4ad8,Liu-Jackson,Individual,Medium,2023-05-21
e56d8750-53bf-46f8,"Parsons, Ryan and Estrada",Individual,Low,2024-01-07
6170c8bb-8f8b-44c7,King Group,Organization,High,2024-02-09
d0eff137-0af6-4a6c,Brown-Johnson,Individual,Low,2024-04-14
95136c29-fef6-49b4,Lewis PLC,Organization,High,2022-12-12
d22d23b7-7ad2-4c57,"Martin, Sparks and Garza",Individual,High,2024-08-07
274d1415-c53d-4eff,"Ramirez, Bryant and Hernandez",Individual,High,2023-08-26
68f15c33-8c3b-4225,"Glover, Nichols and Logan",Individual,Medium,2023-11-01
36651328-ba91-4270,"Hutchinson, Moss and Smith",Individual,Low,2024-06-20
e8479ef2-afbb-4438,Murphy PLC,Individual,Medium,2024-03-19
660c2358-f448-4c71,"Reid, Larson and Harris",Individual,Low,2023-11-09
3d2faee5-b0f8-49fb,Rogers PLC,Organization,Medium,2024-07-28
557aa544-2ef8-40e7,Myers Group,Individual,Medium,2023-06-15
0fce8028-74aa-4271,Rice Group,Individual,Medium,2023-08-14
5ee9ec35-c1ff-40f6,Casey-Campbell,Organization,High,2022-10-13
0a28d2a3-aeb9-4ca6,Brown and Sons,Individual,Low,2023-04-02
2ee7390c-2e51-40ee,Lopez PLC,Individual,Low,2023-01-27
8a1c6420-c2b7-465e,Garrison PLC,Organization,Low,2023-03-08
3bf2fd9f-2d74-4294,Flores-Rogers,Organization,Medium,2023-08-03
19ec7e4d-38cc-4675,Burton Ltd,Individual,High,2022-09-24
8b1cc632-0ade-4c38,"Perez, Moody and Johnson",Organization,High,2022-10-15
6f0703d7-7de2-4974,Watkins Ltd,Organization,Medium,2024-08-07
2eb2b6c1-3a27-447e,"Steele, Clements and Crane",Organization,Medium,2023-11-10
0e378696-ff21-4ce0,Powell-Smith,Organization,Low,2024-05-28
f5040b34-be8f-4563,"Dodson, Franklin and Weiss",Organization,High,2022-11-28
9037aac8-c4d3-4124,Wilson-Hartman,Individual,Low,2023-04-02
552e5794-89b7-4de1,"Castro, Drake and Williams",Individual,Low,2022-10-07
5b8cca98-644f-4d43,Gross Ltd,Individual,High,2023-09-05
0b1f078f-ad56-4a61,Johnson Inc,Organization,High,2024-04-03
394c298f-168f-43d4,Jones-Smith,Individual,Medium,2024-06-04
15fe5be9-df69-49b2,Gentry-Meadows,Individual,Low,2024-08-07
dd4bbe1f-eec8-4385,Fox-Miranda,Organization,Medium,2024-02-07
6d5ab9ce-2352-4089,Owens-Perez,Individual,Medium,2024-04-07
f3ee7590-0b1a-4219,"Wells, Crane and Salazar",Organization,High,2023-07-11
c34d5aff-4932-44a7,"Dominguez, Olson and Hamilton",Organization,Low,2023-11-26
6583dd68-b706-40e2,Garcia-Wilson,Organization,Low,2024-07-10
b014c006-cab6-48ab,Keller-Dyer,Individual,Low,2024-01-21
2f9905f3-29c1-438e,"Parker, Hayes and Haas",Organization,Medium,2023-11-19
1bbe18fb-d044-48b8,"Howard, Dillon and Ray",Organization,Medium,2023-08-31
8b3f2c39-be44-44e9,Turner LLC,Individual,High,2022-10-13
5d9b5808-f0f5-4e80,Owens and Sons,Individual,Low,2022-11-12
8689c1a8-a08d-4663,Stevens-Zimmerman,Individual,Medium,2024-08-10
9debae75-fb58-4e44,"Combs, Jacobs and Huynh",Organization,Low,2024-03-28
a74bc297-16a5-4168,Clarke-Reynolds,Individual,Medium,2023-06-15
d81abfcc-7798-4f1b,Simmons-Thomas,Organization,High,2023-01-01
0fe7b82c-a646-4214,Williams-Austin,Organization,High,2023-11-07
2c714715-325d-46a5,Sheppard-Mooney,Organization,Low,2022-11-15
75445487-ed2a-4c9a,Watson-Long,Individual,Medium,2022-12-02
1d2a0ea3-e4bb-4b7a,Patterson-Garcia,Individual,High,2022-09-04
532a50df-2c99-4308,Tapia-Savage,Organization,High,2024-01-26
8bc18742-dabe-4dda,Morris Group,Individual,Medium,2022-10-27
a979799c-84d2-4cd6,Freeman PLC,Organization,Low,2023-12-08
0f95fffe-f19e-4bc2,Solis Ltd,Organization,Medium,2023-05-03
5cf43403-f19e-4411,Mitchell Group,Individual,High,2024-05-30
7e0a763c-ef1c-474e,Reyes and Sons,Individual,High,2024-01-18
8e20f69b-022c-4a04,"Walsh, Gutierrez and Walker",Individual,Low,2023-09-25
4672552c-ff53-496a,"Kline, Cole and Cole",Organization,High,2023-07-02
c6ae4b9b-964e-4d06,"Delgado, Nunez and Odonnell",Individual,High,2023-10-02
9896d7ea-74b1-4705,Jackson-Mcdonald,Individual,Low,2023-10-24
c971a364-a0d7-4826,Martin-Spence,Individual,High,2023-06-04
c69ab92e-120d-4312,White-Martin,Individual,Low,2022-09-10
2eceddcd-bbcf-46d1,Powell Ltd,Organization,High,2023-01-08
11c36642-04de-4a7e,Brown-Hall,Organization,Medium,2023-03-18
d03ba0c7-06a6-48c8,Cruz PLC,Individual,Low,2023-07-27
b11614df-c5bb-4671,Ellis-Sims,Individual,Medium,2023-03-22
c8cef694-8569-4374,Holland-Hendrix,Individual,High,2023-03-26
6d930ab3-c224-413f,"Smith, Henderson and Sanders",Organization,Medium,2022-10-02
3cda0182-be62-48b3,"Lewis, Cox and Meadows",Individual,Low,2023-08-19
519353f9-04b6-49b3,"Wheeler, Hernandez and Spencer",Organization,Low,2022-12-08
36f08295-2865-4122,"Simmons, Bean and Rodriguez",Individual,Low,2022-09-17
8cb13630-cfc6-4e10,Collins PLC,Organization,Low,2023-08-27
47e76922-b42c-4f82,Gregory Ltd,Organization,Low,2023-10-18
ea8c8cfa-4453-4dd1,Graves-Bennett,Organization,High,2023-07-15
6e9c341a-36b9-4964,Duncan-Lee,Organization,Medium,2023-03-27
8590e144-cd37-4f54,"Sullivan, Barnes and Frank",Individual,Low,2022-12-24
7564cad7-6103-48ef,"Mathis, Elliott and Ford",Organization,High,2022-10-22
32aea587-0d42-468f,Navarro Ltd,Organization,Medium,2023-06-07
aba37358-c838-4aad,Conner-Munoz,Individual,High,2023-11-09
93efa097-1900-491f,Hicks and Sons,Individual,High,2022-09-28
7dc6b406-6b6d-489a,"Stevenson, Anderson and Hill",Individual,Low,2023-09-22
17702cdc-f31b-4b9b,"Snyder, Howard and Price",Individual,Low,2023-07-10
6c468938-5fcb-4ae0,Anderson-Freeman,Organization,Low,2023-05-28
7d9fbae4-ed15-4907,"Butler, Flores and Gardner",Individual,Low,2024-08-15
f2599cf0-afde-4450,Bryant-Davis,Organization,Low,2024-01-04
87c304c8-88d7-4deb,Sims-Baker,Individual,High,2024-03-17
175711a1-fbac-4607,Thomas Inc,Organization,Low,2023-11-30
3b462d6d-82cd-4a47,"Johnson, Jacobs and Smith",Individual,Medium,2023-02-25
c9ec91a3-d8ed-4e92,Ellis-Williams,Organization,High,2023-11-09
14fbb2f1-d784-49b2,Martin-Khan,Individual,Medium,2022-12-01
